station,name,rows,cols,lat,lon
71068099999,PEACE RIVER- CA,1462,1940,56.226944,242.552778
85345099999,TCNL RAFAEL PABON- BL,687,2373,-21.255231,296.594389
71920099999,BACCARO PT- CA,1334,2356,43.45,294.5333334
41515099999,DROSH- PK,1255,574,35.5666666,71.7833333
72549704908,COUNCIL BLUFFS MUNICIPAL AIRPORT- IA US,1312,2114,41.25944,264.24028
91413040308,YAP ISLAND WEATHER SERVICE OFFICE AIRPORT- FM FM,994,1105,9.48333,138.08333
72547404915,CRESTON MUNICIPAL AIRPORT- IA US,1310,2125,41.00722,265.63694
06279099999,HOOGEVEEN AWS- NL,1427,53,52.7333333,6.5730556
95758099999,SCONE AIRPORT- AS,579,1207,-32.0333333,150.8333333
72066500243,MAGNOLIA OIL PLATFORM- LA US,1171,2142,27.2,267.8
60135099999,SALE- MO,1240,2826,34.051467,353.248481
67067099999,AMBOHITSILAOZANA- MA,723,388,-17.6333333,48.5
72401993773,WAKEFIELD MUNICIPAL AIRPORT- VA US,1269,2264,36.98269,282.99863
72756604902,AUSTIN MUNICIPAL AIRPORT- MN US,1336,2137,43.66472,267.06667
72510094746,WORCESTER REGIONAL AIRPORT- MA US,1322,2305,42.2706,288.1269
07622099999,LAMOTHE- FR,1336,5,43.687778,0.601667
72093300318,LINTON MUNICIPAL AIRPORT- ND US,1362,2078,46.218,259.755
52754099999,GANGCA- CH,1273,801,37.3333333,100.1333333
10348099999,BRAUNSCHWEIG WOLFSBURG- GM,1423,84,52.319167,10.556111
72524014820,CLEVELAND HOPKINS INTERNATIONAL AIRPORT- OH US,1314,2225,41.40568,278.14809
48826099999,PHU LIEN- VM,1107,853,20.8,106.6333333
74781013857,VALDOSTA MOODY AFB- GA US,1209,2214,30.96667,276.8
43404099999,JAFFNA- CE,996,640,9.65,80.0166666
02679099999,HOBURG A- SW,1469,145,56.9166666,18.15
38141599999,BUKHARA- UZ,1297,516,39.775,64.483333
06782099999,DISENTIS SEDRUN- SZ,1366,71,46.7,8.85
23058099999,ANTIPAJUTA- RS,1590,615,69.0833333,76.85
41061099999,WADI AL DAWASIR- SA,1105,362,20.504275,45.199556
94892099999,RHYLL AWS- AS,515,1162,-38.45,145.3
64709099999,PALA- CD,993,119,9.3666667,14.9166667
95931099999,BEGA AWS- AS,533,1199,-36.6666666,149.8166666
71957499999,FORT MCPHERSON- CA,1574,1801,67.4075,225.139444
97310099999,LARANTUKA GEWAYENTA- ID,817,984,-8.2666667,122.9666667
47163099999,MUAN INTERNATIONAL AIRPORT- KS,1249,1011,34.9833333,126.3833333
28216099999,VERESCAGINO- RS,1480,437,58.0833333,54.6833333
62435099999,KHARGA- EG,1154,244,25.45,30.5333333
47981099999,IWOTO- JA,1147,1131,24.784,141.322722
20667099999,IM. M.V. POPOVA- RS,1633,560,73.3333333,70.05
41112099999,ABHA- SA,1082,341,18.240367,42.656625
89009090001,AMUNDSEN SCOTT- AY,0,0,-90.0,0.0
72764024011,BISMARCK MUNICIPAL AIRPORT- ND US,1367,2074,46.78232,259.24248
54436099999,QINGLONG- CH,1303,952,40.4,118.95
96935599999,JUANDA- ID,826,902,-7.379831,112.786858
02796099999,LIEKSA LAMPELA- FI,1533,240,63.3166666,30.05
42475099999,ALLAHABAD AIRPORT- IN,1154,654,25.440064,81.733872
72272803196,NOGALES INTERNATIONAL AIRPORT- AZ US,1214,1993,31.42076,249.15345000000002
70133026616,KOTZEBUE AIRPORT- AK US,1568,1579,66.88569,197.3932
02482099999,KERSTINBO- SW,1502,136,60.2666666,16.9833333
14258099999,DARUVAR- HR,1355,138,45.6,17.2333333
72789094197,OMAK- WA US,1384,1924,48.46113,240.47908999999999
71088099999,ROWLEY ISLAND- CA,1590,2247,69.07,280.93
71831099999,KAPUSKASING- CA,1394,2220,49.413889,277.5325
99799099999,ACE BASIN RESERVE- SC US,1225,2236,32.55,279.55
95634099999,SOUTHERN CROSS AIRFIELD- AS,587,955,-31.2333333,119.35
72205312841,ORLANDO EXECUTIVE AIRPORT- FL US,1185,2229,28.54653,278.66456
14308099999,PAZIN- HR,1352,111,45.2333333,13.9333333
71018099999,RESOLUTE CS- CA,1647,2120,74.7166666,265.0166667
94609099999,JANDAKOT AERO- AS,578,927,-32.1,115.8833333
72539614815,BATTLE CREEK KELLOGG AIRPORT- MI US,1323,2198,42.31192,274.75853
71688099999,CALLAGHAN VALLEY- CA,1401,1895,50.15,236.8833334
06612099999,LA CHAUX DE FONDS- SZ,1370,54,47.0833333,6.8
40990499999,FOB SPIN BULDAK- AF,1209,531,30.9833333,66.35
72202912888,MIAMI KENDALL TAMIAMI EXEC AIRPORT- FL US,1156,2237,25.64226,279.56533
96837099999,SEMARANG- ID,830,883,-6.9666666,110.4166666
72767594011,MINOT AFB- ND US,1384,2069,48.41667,258.65
72267823052,RATON MUNICIPAL CREWS FIELD AIRPORT- NM US,1267,2044,36.74177,255.49236000000002
02292099999,HOKMARKSBERGET- SW,1544,170,64.4333333,21.2833333
99407099999,DESTRUCTION IS. WA- WA US,1376,1884,47.68,235.51
72616594721,KEENE DILLANT HOPKINS AIRPORT- NH US,1328,2302,42.9,287.73333
72329003935,CAPE GIRARDEAU FAA AIRPORT- MO US,1272,2163,37.22545,270.42145
72546514950,OTTUMWA INDUSTRIAL AIRPORT- IA US,1311,2140,41.10079,267.55547
72207463840,CARMI MUNICIPAL AIRPORT- IL US,1280,2175,38.08944,271.87694
02747099999,TURKU RAJAKARI- FI,1503,177,60.3833333,22.1
01373099999,NESBYEN TODOKK- NO,1505,73,60.5666666,9.1333333
71741099999,KAMLOOPS AUTO- CA,1406,1916,50.7,239.55
11032099999,POYSDORF- AU,1386,133,48.6666666,16.6333333
72058299999,TODD FIELD- MN US,1358,2121,45.898575,265.126089
74466263817,TAYLORVILLE MUNICIPAL AIRPORT- IL US,1295,2165,39.53417,270.67222
71419099999,HART ISLAND AUT NS- CA,1353,2392,45.35,299.0166667
78369099999,PUNTA DE MAISI GUANTANAMO- CU,1102,2287,20.25,285.85
01311099999,FLESLAND- NO,1502,42,60.293386,5.218142
99999994092,AKRON A 4 E- CO US,1301,2055,40.1551,256.8583
94312099999,PORT HEDLAND INTERNATIONAL- AS,696,949,-20.377778,118.626389
43444099999,KANDY- CE,973,645,7.3333333,80.6333333
94975099999,HOBART- AS,471,1180,-42.836111,147.510278
57071099999,MENGJIN- CH,1248,899,34.8166666,112.4333333
59567099999,LAN YU- CH,1120,972,22.0333333,121.55
65475099999,ADA- GH,957,5,5.7833333,0.6333333
71310099999,ST. PETERS PEI- CA,1364,2379,46.45,297.4333334
71971099999,GRISE FIORD CLIMATE- CA,1664,2217,76.4166666,277.1
16242099999,FIUMICINO- IT,1318,98,41.804475,12.250797
16090099999,VILLAFRANCA- IT,1353,87,45.395706,10.888533
60633099999,IN ZIZA- AG,1132,21,23.2166666,2.5833333
71482099999,CATHEDRAL POINT AUT BC- CA,1421,1860,52.1833333,232.5333334
15200099999,ARAD- RO,1361,170,46.17655,21.262022
72290303131,SAN DIEGO MONTGOMERY FIELD- CA US,1228,1943,32.81453,242.86253
70275626479,VALDEZ MUNICIPAL AIRPORT- AK US,1511,1710,61.1315,213.7565
94598099999,EVANS HEAD RAAF BOMBING RANGE- AS,608,1227,-29.1833333,153.4
17237599999,CARDAK- TU,1277,238,37.785567,29.701297
71844399999,EASTMAIN RIVER- CA,1422,2252,52.2333333,281.4833333
72743554820,MACKINAC ISLAND AIRPORT- MI US,1358,2203,45.865,275.36278
72408594732,NORTHEAST PHILADELPHIA AIRPORT- PA US,1300,2280,40.07892,284.98663999999997
68300799999,VEREENIGING- SF,634,224,-26.566372,27.960756
50788099999,FUJIN- CH,1372,1056,47.2333333,131.9833333
72590523275,UKIAH MUNICIPAL AIRPORT- CA US,1291,1894,39.12781,236.79985
28383099999,TEVRIZ- RS,1475,579,57.5166666,72.4
99826299999,AQUADILLA- RQ,1084,2343,18.45,292.8333334
99999954933,ABERDEEN 35 WNW- SD US,1357,2087,45.71145,260.87041999999997
11302099999,DORNBIRN- AU,1374,78,47.4333333,9.7333333
60531099999,ZENATA- AG,1250,2868,35.016667,358.55
71081499999,IGLOOLIK AIRPORT- CA,1593,2225,69.3666667,278.1833333
72639514808,OSCODA WURTSMITH AIRPORT- MI US,1344,2213,44.45,276.6
99817699999,SUPERIOR GRAND TRAVERSE BAY- MI US,1371,2174,47.1833333,271.7666667
47634099999,GIFU- JA,1253,1095,35.394078,136.869667
47739099999,SHIZUOKA AIRPORT- JA,1247,1105,34.8,138.1833333
99999903081,TROPIC 9 SE- UT US,1275,1984,37.5174,248.02249999999998
61666099999,DIOURBEL- SG,1046,2750,14.65,343.7666667
14253199999,LOSINJ ISLAND- HR,1345,115,44.5666667,14.4
72654954905,COOK MUNICIPAL AIRPORT- MN US,1378,2138,47.82194,267.31056
71701099999,GAGETOWN CAN MIL- CA,1358,2349,45.8333333,293.5666667
06340099999,WOENSDRECHT- NL,1414,35,51.449092,4.342031
36872099999,ALMATY- KZ,1333,616,43.352072,77.040508
72686524196,SALMON LEMHI CO AIRPORT- ID US,1351,1969,45.11667,246.11667
17372599999,HATAY- TU,1263,290,36.35,36.2833333
01376099999,GULSVIK II- NO,1503,77,60.3833333,9.6
12540099999,RACIBORZ- PL,1400,146,50.05,18.2
72659304946,JACKSON MUNICIPAL AIRPORT- MN US,1336,2120,43.65,265.01360999999997
11137099999,MARIA ALM- AU,1373,103,47.4,12.9
54618099999,POTOU- CH,1280,932,38.0833333,116.55
71959099999,CHETICAMP CS- CA,1366,2393,46.6333333,299.0666667
72228713871,ANNISTON METROPOLITAN AIRPORT- AL US,1235,2193,33.59043,274.15211999999997
47912099999,YONAGUNIJIMA- JA,1144,984,24.4666666,123.0166666
16020099999,BOLZANO- IT,1364,91,46.460194,11.326383
48455099999,BANGKOK METROPOLIS- TH,1037,805,13.7333333,100.5666666
07055099999,TILLE- FR,1394,17,49.454444,2.112778
72260003969,STEPHENVILLE CLARK FIELD- TX US,1222,2095,32.21528,261.8225
07027099999,CARPIQUET- FR,1391,2876,49.173333,359.55
72391093111,POINT MUGU NF- CA US,1241,1927,34.12407,240.87718999999998
71294099999,BANCROFT AUTO ONT- CA,1350,2257,45.0666666,282.13333339999997
99801299999,ST JOSEPH- MI US,1320,2188,42.1,273.5166667
44354099999,SAINSHAND- MG,1348,881,44.9,110.1166666
02119099999,KVIKKJOKK ARRENJARKA- SW,1568,144,66.8833333,18.0166666
16119099999,GIOVI PASS- IT,1346,71,44.6333333,8.9333333
72250812957,PORT ISABEL CAMERON CO AIRPORT- TX US,1161,2101,26.15966,262.66219
02550099999,JONKOPING- SW,1477,113,57.757594,14.068731
96933099999,SURABAYA PERAK- ID,827,902,-7.2166667,112.7166667
72074924255,WHIDBEY ISLAND NAS- WA US,1383,1899,48.35,237.33333
72209953936,CHANDLER MUNICIPAL AIRPORT- OK US,1257,2105,35.72361,263.18
41494099999,SOCOTRA- YM,1026,431,12.6333333,53.9
27271099999,SAR JA- RS,1483,364,58.3666666,45.5333333
99736599999,BAYOU LABRANCH- LA US,1200,2157,30.05,269.63
03609099999,MUMBLES HEAD- UK,1415,2848,51.5666666,356.0166667
71322099999,ARVIAT CLIMATE NU- CA,1510,2127,61.1,265.9333334
94682099999,LOXTON RESEARCH CENTRE- AS,555,1125,-34.4333333,140.6
99736199999,EAGLE POINT- TX US,1194,2121,29.48,265.08
72438093819,INDIANAPOLIS INTERNATIONAL AIRPORT- IN US,1297,2190,39.72515,273.7184
72297263878,LITCHFIELD MUNICIPAL AIRPORT- IL US,1291,2163,39.1625,270.32528
02869099999,KUUSAMO- FI,1559,234,65.987575,29.239381
71064099999,CAPE PEEL WEST- CA,1590,2017,69.03,252.18
70063226645,BUCKLAND AIRPORT- AK US,1559,1591,65.98333,198.86667
03257099999,LEEMING- UK,1442,2868,54.292383,358.4646
89053099999,BASE CARLINI- AY,277,2411,-62.2333333,301.3666667
71029099999,HOLMAN CS- CA,1607,1938,70.75,242.2
99999953003,GRANTS 2 S- NM US,1251,2017,35.1188,252.1697
40394099999,HAIL- SA,1174,333,27.437917,41.686292
72655714910,ALEXANDRIA CHANDLER FIELD- MN US,1358,2117,45.86801,264.60600999999997
41404099999,SANAA INTERNATIONAL- YM,1054,354,15.476258,44.219739
99999923906,PORT ARANSAS 32 NNE- TX US,1183,2105,28.3045,263.177
99798999999,OLCOTT HARBOR- NY US,1333,2250,43.3333333,281.2833334
02490099999,SVANBERGA- SW,1498,149,59.8333333,18.6333333
17040099999,RIZE- TU,1310,324,41.0333333,40.5166666
64551099999,LAMBARENE- GB,892,82,-0.704389,10.245722
72050100155,TAPPAHANNOCK ESSEX CO AIRPORT- VA US,1278,2265,37.85,283.117
40585099999,SALMIYAH- KU,1193,385,29.35,48.1
72214904899,PERU IL VALLEY REGIONAL WALTER A DUNCAN FIELD AIRPORT- IL US,1313,2167,41.35167,270.84694
03171099999,LEUCHARS- UK,1463,2857,56.372889,357.131556
99421099999,POINT ARGUELLO CA- US,1245,1915,34.58,239.35
17203099999,BINGOL- TU,1288,324,38.8666666,40.5
71579099999,WINNIPEG THE FORKS MAN- CA,1398,2103,49.8833333,262.8666667
50136099999,MOHE- CH,1429,980,52.9666666,122.5333333
07203099999,BEG MELEN- FR,1376,2852,47.65,356.5
17050099999,EDIRNE- TU,1316,213,41.6666666,26.5666666
85561099999,VINA DEL MAR- CI,569,2307,-33.05,288.4166667
61250099999,MENAKA- ML,1058,18,15.8666667,2.2166667
72402093739,WALLOPS ISLAND NASA TEST FACILITY- VA US,1279,2276,37.93718,284.53378
40642099999,RUTBAH- IZ,1230,322,33.0333333,40.2833333
02799099999,KUHMO KALLIOJOKI- FI,1542,241,64.3,30.1666666
71034899999,CHETWYND- CA,1456,1907,55.687222,238.373333
99800599999,NORTH INLET WINYAH BAY- SC US,1233,2247,33.35,280.8166667
71494099999,THETFORD MINES RCS- CA,1360,2310,46.05,288.7333334
48557899999,TRAT- TH,1022,819,12.275269,102.319917
72656194997,WADENA MUNICIPAL AIRPORT- MN US,1364,2118,46.44667,264.78833
29553099999,BOGOTOL- RS,1462,716,56.2166666,89.55
71334099999,TADOULE LAKE CS MAN- CA,1486,2092,58.7,261.5
72091400304,EUGENE ISLAND OIL PLATFORM- LA US,1186,2148,28.633,268.517
85836099999,ALTO PALENA- CI,463,2305,-43.6166667,288.1833333
86221099999,PARAGUARI- PA,643,2423,-25.6333333,302.8666667
25399099999,MYS UELEN- RS,1561,1521,66.15,190.1666667
71383099999,BONNARD 1 QUE- CA,1407,2312,50.7166666,289.0
02496099999,SVENSKA HOGARNA- SW,1494,156,59.45,19.5
29023099999,NAPAS- RS,1498,656,59.85,81.95
95964099999,LOW HEAD- AS,489,1174,-41.05,146.7833333
12851099999,KEKESTETO- HU,1378,160,47.8666666,20.0166666
48439099999,KABINBURI- TH,1039,814,13.9833333,101.7
83460099999,PORTO SEGURO- BR,735,2567,-16.438639,320.919083
08141099999,VALLADOLID- SP,1316,2842,41.6333333,355.25
13585099999,PRILEP- MK,1313,173,41.3333333,21.5666666
23986099999,SEVERO ENISEJSK- RS,1503,744,60.3666666,93.0333333
26544099999,DAUGAVPILS- LG,1458,213,55.8666666,26.6166666
71669099999,PEKISKO- CA,1403,1965,50.3666666,245.58333340000001
76549399999,GENERAL FRANCISCO JAVIER MINA INTERNATIONAL- MX,1122,2097,22.29645,262.134069
80211099999,EL EDEN- CO,944,2274,4.452775,284.23355300000003
99821499999,MEDIA LUNA LA PARGUERA- RQ,1079,2344,17.9333333,292.95
72472099999,BLANDING- UT US,1276,2004,37.6166666,250.533334
98753099999,FRANCISCO BANGOY INTERNATIONAL- RP,971,1005,7.125522,125.645778
02830099999,KOUVOLA ANJALA- FI,1506,215,60.7,26.8166666
16270099999,BARI- IT,1311,134,41.1333333,16.7666666
99999904130,ST. MARY 1 SSW- MT US,1387,1973,48.7412,246.567
89050099999,BELLINGSHAUSEN AWS- AY,278,2409,-62.1833333,301.1166667
72239999999,ZAPATA YORKTOWNTLAT- US,1174,2125,27.417,265.58299999999997
61257099999,KAYES DAG DAG- ML,1044,2788,14.48167,348.5603
70386025329,PETERSBURG 1- AK US,1468,1817,56.8055,227.0628
71670099999,KOUCHIBOUGUAC CS- CA,1367,2360,46.77,295.0
89628099999,AGO 1- AY,61,1037,-83.8666666,129.6166666
60559099999,GUEMAR- AG,1235,54,33.511397,6.776794
70197526422,EAGLE AIRPORT- AK US,1547,1751,64.77611,218.83649
71222099999,DEASE LAKE AUT- CA,1484,1840,58.4333333,229.9666667
01001499999,SORSTOKKEN- NO,1497,43,59.791925,5.34085
72616454728,WHITEFIELD MOUNT WASHINGTON REGIONAL AIRPORT- NH US,1343,2308,44.36594,288.44783
48373099999,SI SAMRONG AGROMET- TH,1071,799,17.1666666,99.8666666
47872099999,AMAMI- JA,1184,1038,28.430633,129.712542
72687594107,ROME STATE AIRPORT- OR US,1325,1937,42.590187,242.135436
61091099999,MAGARIA- NG,1029,71,12.9833333,8.9333333
71067099999,NEW SERPTA AGCM- CA,1432,1975,53.2666666,246.83333340000001
34824099999,PRIMORSKO AHTARSK- RS,1360,305,46.0333333,38.15
72265023023,MIDLAND INTERNATIONAL AIRPORT- TX US,1219,2062,31.94754,257.79141
72203412812,PUNTA GORDA CHARLOTTE CO AIRPORT- FL US,1169,2224,26.91847,278.00609
99999903047,MONAHANS 6 ENE- TX US,1216,2058,31.6219,257.1929
95591099999,REDCLIFFE- AS,627,1225,-27.2166666,153.1
28838099999,MAGNITOGORSK- RS,1433,473,53.35,59.0833333
80222099999,ELDORADO INTERNATIONAL- CO,947,2287,4.701594,285.853053
95286099999,MAREEBA AIRPORT AWS- AS,729,1163,-17.0666666,145.4333333
16459099999,CATANIA SIGONELLA- IT,1273,119,37.4,14.917
31388099999,NORSK- RS,1423,1039,52.35,129.9166666
58606099999,CHANGBEI INTERNATIONAL- CH,1188,927,28.865,115.9
07385099999,CHARNAY- FR,1362,38,46.295103,4.795767
47031199999,MEILAN- CH,1099,884,19.934856,110.458961
40968099999,GHAZNI- AF,1235,547,33.5333333,68.4166667
71323099999,BEAUCEVILLE QUE- CA,1361,2314,46.2,289.2166667
17200099999,ERHAC- TU,1284,305,38.435347,38.091006
16522099999,CAPE CACCIA- IT,1305,65,40.5666667,8.1666667
71928099999,ROCKY MOUNTAIN HOUSE AUT ALTA- CA,1424,1961,52.4166666,245.1
26643099999,SHARCOVSCHINA- BO,1453,220,55.3666666,27.4666666
71607099999,ST.STEPHEN AUT- CA,1352,2342,45.2166666,292.75
08594099999,AMILCAR CABRAL INTERNATIONAL- CV,1067,2696,16.741389,337.05055600000003
02743099999,KEMIONSAARI VANO- FI,1498,178,59.8666666,22.2
89828099999,DOME C II- AY,148,987,-75.1166666,123.3666666
99409099999,PASSAGE ISLAND MI- MI US,1382,2173,48.22,271.63
38838099999,ISAMBAJ- TI,1280,547,38.05,68.35
03566099999,WYTON- UK,1423,2879,52.357167,359.892167
25913099999,SOKOL- RS,1499,1206,59.910989,150.720439
14219099999,PARG- HR,1355,117,45.6,14.6333333
44257099999,BINDER- MG,1386,885,48.6166667,110.6
55664099999,TINGRI- CH,1186,697,28.6333333,87.0833333
72034653991,OAKDALE ALLEN PARISH AIRPORT- LA US,1207,2138,30.75028,267.31167
72691724284,NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT- OR US,1334,1886,43.41333,235.75639
95901099999,MOUNT BAW BAW- AS,521,1170,-37.8333333,146.2666666
72543094822,ROCKFORD GREATER ROCKFORD AIRPORT- IL US,1321,2167,42.19325,270.906652
72054300167,DE KALB CO AIRPORT- IN US,1312,2199,41.3,274.933
72451993967,COFFEYVILLE MUNICIPAL AIRPORT- KS US,1270,2115,37.0912,264.42742
98134099999,BASCO RADAR- RP,1104,976,20.4333333,121.9666666
68399099999,BIG BEND- WZ,631,255,-26.85,31.9166666
47128099999,CHEONGJU INTERNATIONAL- KS,1267,1020,36.7166,127.499119
47927099999,MIYAKO- JA,1147,1002,24.782833,125.295111
72205153932,ATOKA MUNICIPAL AIRPORT- OK US,1243,2111,34.39833,263.85194
30859099999,AGINSKOE- RS,1410,916,51.1,114.5166666
97700099999,NAMLEA BURU ISLAND- ID,867,1017,-3.25,127.0833333
72310700371,SANTEE COOPER REGIONAL AIRPORT- SC US,1235,2238,33.587,279.791
48957099999,ATTOPEU- LA,1047,855,14.8,106.8333333
51886099999,MANGNAI- CH,1282,727,38.25,90.85
43041099999,JAGDALPUR- IN,1090,656,19.0833333,82.0333333
72531594870,CHAMPAIGN URBANA WILLARD AIRPORT- IL US,1300,2174,40.0324,271.72453
02777099999,SALO KIIKALA AIRFIELD- FI,1504,189,60.4666666,23.65
02102099999,STEKENJOKK- SW,1550,116,65.1,14.5166666
28491099999,BOL SIE UKI- RS,1469,581,56.9333333,72.6666666
27928099999,ELEC- RS,1426,308,52.6333333,38.5166666
99817999999,OLD WOMEN CREEK- OH US,1313,2220,41.3833333,277.5
14324099999,ZAVIZAN- HR,1348,120,44.8166666,14.9833333
61296099999,BOUGOUNI- ML,1014,2820,11.4166667,352.5
71727099999,BAGOTVILLE- CA,1383,2312,48.330555,289.003609
91679099999,LAUTOKA QUEENS WHARF- FJ,723,1420,-17.6,177.45
87692099999,MAR DEL PLATA- AR,520,2419,-37.934167,302.426667
95747099999,MURRURUNDI GAP AWS- AS,582,1206,-31.7333333,150.8
11698099999,KUCHAROVICE- EZ,1388,129,48.8833333,16.0833333
72054200166,LAGO VISTA RUSTY ALLEN AIRPORT- TX US,1204,2096,30.5,262.033
72208204876,FREEPORT ALBERTUS AIRPORT- IL US,1322,2163,42.24611,270.41778
99999963866,GUNTERSVILLE 2 SW- AL US,1243,2189,34.3337,273.6844
30622099999,KACUG- RS,1439,847,53.9666666,105.9
72268023009,ROSWELL INDUSTRIAL AIR PARK- NM US,1233,2044,33.30735,255.49183
93373099999,NAPIER AERODROME AWS- NZ,505,1415,-39.4666666,176.8666666
57067099999,LUSHI- CH,1240,889,34.0833333,111.0666666
29698099999,NIZNE UDINSK- RS,1448,792,54.8833333,99.0333333
72575524101,OGDEN HILL AFB- UT US,1311,1984,41.11667,248.03333
96509099999,TARAKAN JUWATA- ID,933,941,3.3333333,117.5666666
72494693232,SAN JOSE REID HILLVIEW AIRPORT- CA US,1273,1905,37.33333,238.18333
29642099999,KEMEROVO- RS,1452,689,55.270094,86.107208
30975099999,PRIARGUNSK- RS,1403,953,50.3333333,119.0666666
41536099999,BALAKOT- PK,1243,587,34.3833333,73.35
72637014826,FLINT FCWOS- MI US,1329,2210,42.96684,276.25004
06609999999,DUBENDORF- SZ,1373,69,47.398644,8.648231
72323003856,HUNTSVILLE INTNL AIRPORT- AL US,1246,2186,34.64406,273.21385
41256099999,SEEB INTERNATIONAL- MU,1135,466,23.593278,58.284444
24322099999,POLIARNY- RS,1564,896,66.400431,112.030325
72038999999,ST MARY S REGIONAL LEONARD TOWN- MD US,1283,2268,38.3166666,283.45
28593099999,BOL SHERECH E- RS,1460,597,56.1,74.6333333
02845099999,ROVANIEMI- FI,1565,207,66.564822,25.830411
47677099999,MIYAKEJIMA- JA,1241,1116,34.1166666,139.5166666
40400099999,WEJH- SA,1161,292,26.198553,36.476381
71429099999,CAP D ESPOIR QUE- CA,1384,2365,48.4166666,295.6833334
71474099999,CLINTON- CA,1411,1908,51.15,238.5
59431099999,WUXU- CH,1126,865,22.608267,108.172442
34949099999,SHPAKOVSKOYE- RS,1351,337,45.109165,42.112778
15511099999,LOM- BU,1338,186,43.8166666,23.25
26238099999,RUJIENA- LG,1478,203,57.9,25.3833333
06206099999,F16 A- NL,1441,32,54.1166666,4.0166666
72215653873,CARTERSVILLE AIRPORT- GA US,1241,2201,34.11587,275.149287
50953099999,HARBIN- CH,1359,1013,45.9333333,126.5666666
33761099999,LIUBASHIVKA- UP,1378,242,47.85,30.2666666
68400099999,MAKATINI- SF,626,257,-27.3833333,32.1833333
02553099999,KYMBO- SW,1480,110,58.0833333,13.7833333
99999903060,MONTROSE 11 ENE- CO US,1285,2018,38.544,252.3072
47592099999,ISHINOMAKI- JA,1284,1130,38.4333333,141.3
06759099999,CIMETTA- SZ,1361,70,46.2,8.8
20046099999,POLARGMO IM. E.T. KRENKELJA- RS,1706,464,80.6166666,58.05
99826699999,STURGEON POINT- NY US,1326,2248,42.6833333,280.95
95480099999,MARREE AERO- AS,603,1105,-29.6666666,138.0666666
72405853818,ABINGDON VIRGINIA HIGHLANDS AIRPORT- VA US,1266,2224,36.68333,277.96667
74504693242,MADERA MUNICIPAL AIRPORT- CA US,1269,1919,36.98505,239.88932
01180099999,HARSTAD- NO,1587,132,68.8,16.5333333
48555099999,SURAT THANI AGROMET- TH,990,797,9.1,99.6333333
71850099999,KENORA A- CA,1397,2125,49.7833333,265.63333339999997
40979399999,FOB WOLVERINE- AF,1219,536,31.967,67.05
72041400139,KNOX CO AIRPORT- OH US,1303,2220,40.333,277.483
08541099999,SINES MONTES CHAOS- PO,1279,2809,37.95,351.1333334
16059599999,AERITALIA TORINO- IT,1350,61,45.086353,7.603375
02731099999,PUUMALA KK- FI,1515,226,61.5333333,28.2
91945099999,HEREHERETUE- FP,700,1720,-19.9,215.050556
72268393083,RUIDOSO SIERRA BLANCA AIRPORT- NM US,1234,2036,33.45,254.48333
97048099999,JALALUDDIN- ID,906,983,0.637119,122.849858
51334099999,JINGHE- CH,1345,663,44.5666666,82.8166666
72274523109,DAVIS MONTHAN AFB- AZ US,1221,1993,32.16667,249.11667
71541099999,JEAN COTE AGCM- CA,1458,1943,55.9,242.8833334
51288099999,BAYTIK SHAN- CH,1353,724,45.3666666,90.5333333
58367099999,HONGQIAO INTERNATIONAL- CH,1211,971,31.197875,121.336319
89528099999,AGO 3- AY,72,229,-82.7666666,28.5833333
02418099999,KARLSTAD- SW,1494,107,59.444714,13.337361
71374099999,CAPE WHITTLE QUE- CA,1401,2400,50.15,299.95
